11.4693 7.7017 -18.1316
11.4529 7.2173 -17.2569
12.3972 6.9509 -17.4500
11.7309 6.2926 -17.8003
12.1164 5.3968 -17.5793
11.7172 5.4007 -18.4961
12.4760 5.5946 -17.8743
11.5167 5.7226 -17.6224
11.8372 6.5932 -17.9957
11.7459 7.4273 -18.5398
11.1257 8.1594 -18.2582
11.4738 9.0867 -18.3956
11.0578 8.1842 -18.2843
11.2927 8.8839 -18.9590
10.8465 8.0442 -19.2685
10.3197 8.6680 -19.8458
11.0521 9.1953 -20.2764
11.1022 9.6888 -19.4081
11.4659 10.0586 -18.5532
12.3421 10.4521 -18.8317
12.3797 9.5749 -18.3529
13.2718 9.6820 -17.9140
13.8553 10.4629 -18.1368
13.6665 10.5716 -17.1608
14.2139 9.9685 -16.5806
14.3565 10.7147 -17.2309
14.5498 11.2183 -18.0729
15.2714 11.1537 -17.3837
16.0045 11.4683 -17.9866
15.6453 10.7333 -17.4114
15.2459 10.1074 -16.7416
15.6386 11.0084 -16.9256
14.9796 11.5827 -16.4400
15.6088 11.0648 -17.0195
15.0571 10.4299 -16.4786
14.4168 10.6388 -17.2178
13.4371 10.6813 -17.0217
14.4179 10.4975 -16.9558
15.0290 11.1793 -16.5539
14.2424 10.6703 -16.9033
13.5355 10.6564 -17.6104
14.1746 9.9052 -17.7754
13.7486 9.9753 -18.6774
14.2760 9.1893 -19.0001
14.7935 9.2749 -19.8515
15.5973 9.5269 -20.3903
15.4899 9.9559 -19.4934
15.6315 10.2899 -18.5615
14.9197 9.6061 -18.7221
15.0734 10.3136 -18.0322
14.2163 10.6327 -17.6278
14.4625 11.5847 -17.8092
15.2095 11.4436 -17.1596
14.6012 12.2287 -17.0432
14.5356 12.6489 -16.1381
14.5504 11.7000 -16.4533
14.7109 11.4709 -15.4932
14.8819 12.3961 -15.1543
14.5015 12.8556 -14.3517
13.5930 13.1129 -14.0224
14.3885 12.5156 -14.1243
13.5375 12.3280 -14.6149
13.7108 12.8865 -15.4261
13.3108 12.7966 -14.5140
12.6805 13.3049 -13.9271
13.1879 12.4545 -14.0666
13.8599 13.1943 -14.1001
14.5248 13.9304 -14.2270
15.2137 13.4783 -14.7937
15.4500 14.1237 -15.5201
15.7471 13.4477 -14.8457
16.6240 12.9671 -14.8567
15.6650 13.0903 -14.6014
16.5999 12.9089 -14.9065
16.0991 13.4020 -15.6179
15.5603 13.8838 -16.3089
16.4279 13.4089 -16.1613
17.0015 13.4019 -15.3422
17.1971 12.9200 -16.1963
17.8680 13.6601 -16.2417
18.5952 12.9990 -16.0567
17.9841 12.8173 -15.2862
17.9407 13.0239 -16.2637
18.9324 12.8953 -16.2646
18.3837 13.1749 -17.0525
17.6036 13.0056 -17.6548
17.7926 13.7902 -17.0643
18.6596 13.7675 -16.5664
18.7987 14.4017 -17.3270
18.5309 14.8328 -18.1886
19.0147 14.3494 -17.4590
19.8734 14.8421 -17.3185
20.4383 14.5378 -18.0856
21.0243 13.8056 -17.7386
20.6882 13.9604 -18.6676
19.9337 13.3047 -18.6402
19.4187 13.7654 -17.9174
18.7888 12.9910 -17.8584
18.7583 12.4209 -18.6795
19.4412 13.1480 -18.7513
20.2641 13.4406 -18.2642
21.0301 14.0801 -18.1996
21.6951 14.1257 -18.9451
21.1343 14.8795 -18.6026
21.8334 15.3297 -18.0471
21.5935 14.4257 -17.6932
22.0054 13.6315 -17.2465
21.3641 13.9885 -17.9257
21.0201 14.8343 -17.5178
20.5822 14.1743 -18.1282
21.3044 14.7859 -17.8052
20.4955 14.6395 -18.3745
19.7014 14.7641 -18.9694
20.4175 15.4615 -18.9406
19.9148 15.2001 -18.1166
19.4309 14.3564 -17.8845
18.8098 13.9771 -17.1986
18.9072 14.9023 -16.8318
19.5925 14.8275 -17.5562
19.4727 15.1100 -16.6045
18.7677 14.4034 -16.5441
19.2340 14.2998 -15.6655
19.1526 15.0269 -14.9838
18.2478 14.8843 -15.3851
18.6696 15.5083 -14.7273
17.7649 15.3698 -14.3244
17.6340 15.2714 -13.3379
18.3162 14.5504 -13.4596
17.7490 13.7373 -13.5906
18.1243 12.8723 -13.2576
17.1866 12.5367 -13.3471
16.7073 12.5086 -12.4698
16.6674 13.1710 -13.2179
17.2099 13.9782 -13.4504
17.2022 14.8814 -13.0212
16.8313 14.4577 -13.8475
16.4436 13.6441 -14.2809
16.7420 12.8599 -13.7370
16.1216 12.1715 -14.1127
17.0122 12.5885 -13.9312
16.2886 13.2436 -14.1488
15.4476 12.7205 -14.2867
15.4307 12.2417 -15.1644
14.7868 11.6405 -14.6911
15.4928 11.7765 -15.3862
15.4219 12.6320 -15.8991
15.9633 11.8538 -15.5809
15.4689 12.3529 -16.2925
14.8442 11.6516 -15.9492
15.5793 12.0653 -16.4863
15.7464 11.9161 -17.4609
15.6901 12.8848 -17.2192
15.7107 12.1813 -16.5088
15.1165 11.5932 -15.9601
14.5622 10.9496 -16.4880
15.2858 11.4310 -15.9934
15.6109 11.2403 -15.0671
16.6021 11.2635 -14.9369
16.5514 11.7910 -14.0888
16.7230 12.6926 -14.4858
17.4232 13.1045 -15.0690
16.5545 13.5942 -15.1435
16.6225 12.7708 -15.7069
17.3799 12.6049 -16.3385
18.0017 13.1279 -15.7555
17.4685 13.9735 -15.7305
18.3013 13.4229 -15.7858
18.1181 14.3568 -16.0928
18.5744 13.4980 -16.3258
19.0594 13.1078 -15.5432
18.1851 12.9030 -15.9831
18.4053 12.3494 -15.1799
17.5806 11.7920 -15.2752
18.3680 12.2821 -14.9014
18.6994 12.8942 -14.1834
19.6959 12.8331 -14.2393
19.7247 12.0911 -13.5695
18.9084 12.2608 -13.0172
18.8355 11.2984 -13.2790
19.7013 10.8899 -13.5680
18.9704 10.3478 -13.9826
18.2412 9.9857 -13.4019
18.0658 9.8932 -12.4218
18.5767 9.2732 -13.0173
18.5737 9.0594 -12.0405
17.9647 9.7601 -11.6688
18.3354 9.4231 -10.8033
17.7373 10.0226 -10.2715
17.4011 10.3752 -9.3982
17.5886 11.1822 -9.9581
17.4597 10.8707 -9.0166
16.9379 11.7124 -8.8777
17.7708 11.2169 -8.6310
18.5500 10.6494 -8.3650
18.0204 11.2781 -8.9344
18.1529 10.4028 -9.3996
18.1263 11.2302 -8.8385
18.2869 10.4380 -8.2497
18.6198 9.5263 -8.0089
19.3742 10.1783 -7.9332
18.5473 10.2442 -8.4917
18.9200 10.6109 -7.6393
18.5365 11.1191 -6.8682
18.0632 11.7472 -6.2506
18.8811 11.8247 -5.6804
18.1385 11.7839 -6.3490
17.5680 12.3757 -6.9184
16.6670 12.2940 -7.3445
15.8734 12.1934 -7.9447
15.6420 13.0512 -7.4857
16.1314 13.6652 -8.1049
15.1809 13.5887 -7.8040
16.0470 13.1648 -8.0689
15.9223 13.8178 -7.3218
16.6513 13.7078 -6.6462
16.0102 12.9864 -6.3843
15.1721 12.4441 -6.4431
14.9107 11.7595 -5.7627
15.5613 12.2783 -6.3172
16.0651 11.6705 -5.7033
15.3971 11.1713 -5.1515
15.0511 11.9675 -4.6552
15.0254 12.9666 -4.6212
14.7540 12.2826 -3.9441
15.1075 12.7293 -3.1223
14.3604 12.3386 -3.6600
13.9074 12.3378 -4.5516
13.1725 11.6883 -4.7467
12.6907 11.7102 -5.6226
12.2365 10.8876 -5.9650
11.8540 10.2814 -5.2678
12.5512 9.5868 -5.4451
13.2655 10.0332 -4.9061
13.2481 10.7247 -5.6283
12.6092 11.4198 -5.9579
11.6959 11.0448 -6.1169
12.6591 10.8175 -6.2608
12.2505 11.6290 -6.6786
11.8550 10.7191 -6.5534
12.5083 10.9870 -7.2616
12.3493 11.8260 -7.7821
12.7252 12.6380 -7.3355
12.3672 11.7845 -6.9569
13.2149 12.2390 -7.2306
13.1153 12.6508 -8.1364
13.6843 13.1222 -8.8102
14.1755 12.3647 -9.2403
13.5148 12.0797 -8.5459
14.0863 12.7510 -9.0179
14.2283 12.0315 -9.6976
13.2461 12.2187 -9.7100
13.7504 12.9469 -10.1740
13.8588 12.3715 -9.3634
13.2117 11.6201 -9.4926
12.5704 12.3212 -9.8046
13.1696 11.6932 -9.3081
13.4845 11.1469 -10.0842
12.9142 11.7300 -9.5057
12.3696 12.2471 -8.8455
12.0082 12.9771 -8.2653
11.6435 12.3585 -7.5693
11.7955 12.9354 -6.7668
11.7485 13.7908 -7.2827
11.4863 14.6918 -7.6282
10.8147 15.4271 -7.7189
10.0901 14.7552 -7.8719
10.2543 14.9926 -8.8294
10.6083 15.5859 -9.5523
9.8165 15.9498 -9.0618
9.1860 15.6526 -8.3448
8.5036 15.1795 -7.7875
8.3973 14.1929 -7.9119
9.3844 14.3523 -7.8979
9.0839 13.7545 -8.6411
9.8227 13.1735 -8.2994
9.4781 14.1061 -8.4068
9.9981 13.5644 -9.0672
9.3698 13.2011 -8.3793
8.4892 13.0520 -8.8290
7.7452 12.6092 -9.3295
8.0121 12.2105 -10.2069
8.7369 11.6593 -10.6202
7.9315 11.9392 -11.1426
7.0342 12.1461 -10.7527
7.9753 11.8342 -10.6221
8.0120 11.1456 -11.3462
7.7888 10.1793 -11.4742
8.7463 9.8990 -11.4052
8.0805 10.0747 -12.1304
8.8577 9.9267 -11.5188
8.9088 10.7159 -12.1309
8.2736 9.9475 -12.0531
7.6531 9.3258 -12.5311
6.9953 8.5931 -12.3567
6.1737 8.8150 -11.8315
6.6363 8.1131 -12.3732
6.2866 7.5527 -13.1240
5.6723 6.8982 -12.6833
6.1091 6.0437 -12.9643
6.3385 6.3654 -13.8829
7.2597 6.7396 -13.7760
6.3919 6.3550 -14.0906
7.0783 6.7193 -13.4613
7.5712 5.9063 -13.1514
7.9792 5.8537 -12.2399
8.1392 5.8019 -11.2541
8.8403 5.9431 -10.5552
9.6179 6.2553 -10.0095
9.1647 5.5054 -9.5276
9.1010 6.4446 -9.8651
10.0385 6.7921 -9.8832
10.3412 6.0420 -10.4712
10.4036 6.7300 -11.1942
10.2601 7.3428 -10.4171
10.9826 6.6874 -10.1971
11.8977 6.9059 -10.5360
11.2816 6.1258 -10.6448
11.8457 6.3013 -9.8380
12.5303 5.6324 -10.1275
11.9872 5.2479 -10.8740
11.5320 5.1676 -11.7608
11.0180 4.3298 -11.9449
11.7416 4.5967 -12.5815
12.7188 4.8067 -12.5505
13.0574 5.3234 -11.7641
12.3826 5.1459 -12.4804
12.0032 4.2264 -12.3780
11.5679 5.1264 -12.3972
11.3003 5.4007 -11.4735
10.8765 4.5238 -11.2464
10.2933 5.1123 -11.8063
11.0165 4.4913 -11.5043
10.0608 4.7415 -11.3496
9.3265 4.3279 -11.8879
8.5899 4.7313 -11.3450
9.1705 5.3341 -11.8922
8.9088 4.6806 -11.1820
9.4608 4.8901 -10.3749
8.9556 4.8590 -11.2373
8.1573 4.2730 -11.0980
9.1207 4.4636 -10.9095
9.8528 5.0141 -10.5082
10.6396 4.4864 -10.8283
11.2509 3.7350 -10.5799
10.9702 2.7889 -10.4180
11.9560 2.8736 -10.2730
12.5693 3.1311 -9.5263
13.1706 2.5818 -8.9461
12.4135 2.0928 -8.5130
11.7496 2.3258 -7.8024
12.3410 1.9940 -7.0675
11.9090 1.3659 -6.4203
12.3936 0.5231 -6.6543
12.8381 0.9954 -5.8932
13.4283 1.3850 -5.1862
12.8423 2.1952 -5.1690
11.8861 2.4726 -5.2615
11.1284 1.8203 -5.2399
10.4723 1.0984 -5.4600
10.2068 1.7791 -4.7773
10.7848 2.4108 -5.2939
10.1386 2.8939 -5.8847
10.9854 3.0817 -5.3871
11.0764 3.8906 -4.8063
10.2902 4.4774 -4.9999
9.8360 3.5904 -4.9165
8.8791 3.8612 -5.0211
8.5929 4.5352 -4.3401
9.3630 4.0586 -3.9160
8.6888 3.4856 -3.4499
9.2825 4.0524 -2.8786
8.4064 4.4710 -3.1178
8.6569 4.9864 -3.9374
9.0493 5.7579 -3.4366
9.5008 5.2820 -4.1914
8.6480 4.8089 -3.9703
8.1042 5.3079 -4.6451
7.5188 6.0731 -4.3772
7.7894 5.5229 -5.1672
7.0250 5.9477 -5.6523
7.8149 6.5514 -5.5442
7.2907 7.1444 -4.9330
6.6520 7.9014 -5.0714
6.5635 7.0099 -4.6270
5.9164 7.2858 -5.3377
5.3414 6.6866 -4.7806
6.1160 7.0281 -5.3129
6.8925 7.5354 -5.6866
6.7899 6.6048 -5.3352
6.5274 7.4011 -4.7902
6.1476 6.5977 -4.3315
5.6456 5.9366 -3.7739
6.0521 5.2655 -4.3939
5.4875 5.2590 -3.5686
5.0717 5.4341 -4.4610
5.6028 6.1822 -4.8587
5.7633 5.2007 -4.9629
5.0007 4.8909 -4.3950
4.0706 4.6792 -4.6951
3.4563 5.2924 -4.1984
2.6577 5.8791 -4.3325
3.3533 5.2446 -4.6694
3.2513 5.1773 -5.6619
2.7045 5.9243 -5.2837
2.0035 6.4292 -5.7873
1.1978 7.0212 -5.8020
1.0293 7.6667 -6.5469
0.3900 7.1375 -7.1048
0.7977 6.6769 -6.3164
0.8636 6.2597 -7.2228
1.1028 5.5549 -6.5549
0.7545 5.2211 -7.4309
-0.1438 4.9972 -7.0527
-0.4295 4.0753 -7.3145
-0.1252 3.5607 -6.5129
-0.3889 2.6776 -6.1248
-0.1673 2.1087 -5.3328
0.3552 1.2881 -5.5646
0.0446 2.2378 -5.6057
-0.6875 1.7295 -6.0592
-0.6020 1.0782 -5.3052
-0.0390 1.4798 -6.0276
-0.6475 0.7546 -6.3497
-0.1343 0.3910 -5.5723
-0.6677 -0.0533 -4.8525
-0.2542 0.1614 -5.7373
0.3997 -0.3963 -6.2485
-0.0822 -0.8126 -7.0196
-0.4153 -1.6669 -7.4184
-0.8057 -2.4128 -7.9581
0.1038 -2.8226 -8.0274
0.6676 -3.4496 -8.5650
0.2155 -4.1430 -9.1261
0.9617 -4.3445 -8.4916
1.6307 -5.0209 -8.7999
0.8378 -5.6240 -8.8867
0.9950 -6.2475 -8.1208
1.6182 -7.0248 -8.0348
0.8913 -6.8926 -7.3609
1.8392 -7.0607 -7.0905


0.0 0.0 0.0
0.7936 -0.5290 0.3007
-0.1807 -0.3257 0.3979
-0.3943 0.3358 -0.3209
-0.2989 -0.5056 -0.8530
-0.9320 0.2683 -0.8697
-0.5580 0.7596 -1.6562
-1.1013 1.3599 -2.2432
-0.4516 0.8251 -2.7836
0.4496 0.4973 -2.5001
-0.2377 0.2022 -1.8363
-0.7350 0.4742 -1.0125
-1.1523 0.1792 -1.8720
-1.7848 0.4733 -2.5887
-1.0810 0.8892 -3.1647
-0.8647 0.2708 -3.9202
-1.3820 -0.2216 -4.6201
-0.6908 0.0555 -3.9527
-1.3386 0.6912 -4.3725
-0.6679 1.1059 -4.9875
-0.7276 1.7566 -4.2305
-1.2234 2.5106 -4.6612
-1.9044 2.5303 -3.9291
-2.3044 3.3656 -3.5519
-2.6893 3.0968 -4.4349
-2.2044 2.9270 -5.2928
-2.8250 2.1730 -5.5081
-2.4190 2.6826 -4.7494
-2.0636 2.3990 -3.8588
-2.6931 2.8030 -3.1951
-3.3499 2.6124 -3.9247
-3.5577 1.6907 -4.2523
-3.0872 0.9761 -3.7346
-3.1493 0.8081 -4.7185
-3.8016 0.1177 -5.0314
-4.6882 0.5096 -4.7859
-5.4460 1.0024 -5.2136
-4.7049 0.5331 -5.6938
-4.1467 1.2224 -5.2321
-3.6968 0.3997 -5.5797
-4.6387 0.5577 -5.2832
-5.0966 1.0549 -6.0202
-4.1197 1.0941 -5.8101
-4.7962 0.6096 -6.3648
-4.5504 0.1231 -5.5264
-3.8802 0.5266 -6.1492
-2.9008 0.3658 -6.2716
-3.4744 0.0880 -7.0421
-4.0061 -0.5126 -6.4449
-3.3489 0.2405 -6.4747
-3.3968 1.2234 -6.6528
-4.0182 1.1159 -7.4288
-3.4791 1.9580 -7.4432
-4.0281 2.6114 -7.9644
-3.1411 2.5990 -7.5028
-2.5720 2.4130 -6.7019
-1.8948 1.7740 -7.0667
-2.5741 2.4239 -7.4073
-1.8638 1.7987 -7.0838
-1.7993 1.1462 -7.8388
-2.5480 0.5892 -8.1981
-3.1273 -0.2259 -8.2119
-3.7262 0.2703 -8.8404
-3.0915 0.6776 -8.1837
-3.9053 0.8860 -8.7262
-3.5026 0.5064 -9.5591
-4.1390 1.0595 -9.0214
-3.3209 0.5131 -9.2008
-2.7617 0.5911 -10.0261
-3.6593 0.1556 -10.0943
-3.1458 0.7001 -10.7575
-2.5124 1.4730 -10.7198
-2.9334 1.2965 -9.8300
-2.5994 2.1863 -9.5191
-3.0283 2.8561 -8.9130
-3.6276 2.2968 -9.4857
-3.9267 2.7212 -10.3404
-3.4271 1.8625 -10.2261
-4.3443 2.1634 -9.9650
-5.0368 1.6393 -9.4693
-4.8110 0.7919 -9.9498
-4.2259 0.2256 -10.5303
-3.9505 -0.2004 -11.3921
-4.7121 0.4345 -11.5218
-4.9937 -0.2733 -12.1697
-4.5890 -0.9113 -12.8248
-5.5187 -1.2245 -12.6312
-6.1491 -1.1291 -13.4016
-6.3573 -0.1577 -13.2878
-6.7055 -0.2452 -12.3544
-6.8401 0.7361 -12.2163
-6.2231 1.3532 -12.7046
-6.7766 0.9687 -13.4434
-5.8620 1.3661 -13.5182
-6.1350 0.5552 -13.0006
-6.6601 1.1247 -12.3682
-6.2273 0.3174 -12.7694
-6.6992 -0.2467 -13.4470
-6.0558 -0.1528 -14.2067
-6.3440 0.8039 -14.2465
-5.9226 0.6967 -15.1470
-5.2142 0.0090 -14.9880
-6.0716 0.1070 -14.4828
-6.6883 -0.3619 -13.8504
-7.3184 -0.2195 -13.0871
-7.1454 0.7332 -13.3368
-7.6973 1.3858 -12.8176
-7.5261 2.1456 -13.4448
-6.7852 1.4742 -13.4315
-6.6301 0.5686 -13.0367
-7.1828 1.1955 -12.4877
-6.5835 1.8257 -12.9812
-6.4909 2.6035 -13.6029
-5.8451 1.8401 -13.6054
-5.0815 1.7390 -14.2432
-4.3537 1.6919 -14.9273
-3.7960 2.3568 -14.4304
-4.4241 2.5263 -13.6710
-4.3528 2.6393 -12.6800
-5.1497 2.6502 -12.0759
-4.1997 2.7697 -12.3646
-3.8421 2.8563 -13.2945
-3.4665 2.4663 -12.4537
-3.5285 1.7939 -13.1913
-2.8076 2.3917 -13.5420
-2.0498 1.8289 -13.2115
-2.6218 2.6180 -12.9874
-2.7037 2.0081 -12.1992
-3.2234 1.1587 -12.2913
-3.9618 0.8410 -12.8861
-3.8448 0.1375 -12.1851
-4.4760 -0.0421 -11.4305
-3.8645 -0.4068 -10.7283
-4.1063 -0.8108 -11.6105
-4.5607 -0.2617 -12.3120
-3.8108 0.3913 -12.2062
-3.1446 0.5611 -12.9324
-3.8924 -0.0880 -13.0719
-4.0754 0.5393 -13.8288
-4.4287 0.9587 -14.6650
-3.4872 1.0008 -14.9993
-3.8441 0.0684 -15.0568
-3.5595 1.0190 -15.1809
-3.9785 0.3744 -15.8203
-3.6028 -0.3247 -16.4287
-2.8686 -0.7408 -16.9653
-2.7488 -0.6081 -15.9814
-2.0536 0.0060 -15.6078
-1.2116 0.2453 -15.1243
-1.3353 0.8594 -14.3448
-2.1887 0.4255 -14.6336
-2.3765 -0.2881 -15.3086
-2.8037 -1.1820 -15.4441
-2.6772 -0.2329 -15.1559
-1.9232 0.1592 -14.6288
-1.6319 -0.7970 -14.6574
-2.1481 -1.4817 -14.1429
-1.5176 -1.7487 -14.8716
-1.4234 -0.8456 -14.4526
-0.6940 -1.2518 -13.9022
-1.3855 -0.6002 -14.2141
-0.4853 -1.0336 -14.1705
0.3046 -0.7060 -13.6520
0.0954 0.2231 -13.9569
0.5232 0.3336 -13.0598
-0.2563 -0.0449 -13.5589
-0.6479 0.2769 -14.4209
-0.7538 0.8805 -13.6307
-1.4509 0.4966 -13.0251
-2.0096 0.5771 -12.1997
-2.6254 0.1073 -11.5671
-2.1882 0.8280 -12.1051
-1.6070 1.4411 -12.6402
-1.4323 1.5288 -13.6209
-2.2870 1.4424 -14.1329
-2.8560 2.1158 -13.6610
-3.1831 2.3972 -12.7588
-2.6980 3.2559 -12.9238
-2.5984 4.2101 -12.6417
-2.7304 5.1129 -13.0510
-3.3098 4.4841 -13.5695
-2.5095 5.0823 -13.6108
-3.0681 5.8958 -13.4486
-2.6158 6.5832 -12.8802
-3.3687 6.1923 -13.4097
-4.1356 5.6984 -13.8196
-4.9231 6.1911 -13.4494
-4.9067 6.6418 -12.5569
-4.6748 5.8150 -12.0444
-3.7022 5.6196 -12.1703
-4.1227 5.8148 -11.2842
-4.3799 5.1751 -12.0085
-3.9656 4.9366 -12.8868
-4.8337 4.9082 -12.3913
-4.4263 4.0406 -12.6766
-4.3715 4.1331 -11.6824
-5.0662 4.0233 -10.9715
-4.4741 3.3640 -11.4349
-4.7384 2.4015 -11.3723
-5.3832 2.4664 -10.6107
-6.1977 2.9527 -10.9270
-6.7365 2.6937 -10.1254
-6.7477 2.7777 -11.1218
-7.6981 2.7202 -11.4274
-7.4763 3.6015 -11.8447
-7.0837 2.9643 -11.1815
-7.4550 3.6915 -11.7588
-7.5575 3.8069 -12.7468
-7.3991 2.8536 -13.0037
-6.9569 2.4649 -12.1953
-7.9165 2.5903 -11.9435
-8.7767 2.7039 -11.4463
-9.1415 2.8991 -12.3567
-9.8411 3.3745 -11.8233
-8.9664 3.8309 -11.9863
-9.4386 4.6761 -12.2366
-10.0184 4.0177 -11.7565
-10.3945 3.3655 -12.4146
-9.9314 2.7365 -13.0390
-10.8937 2.4756 -12.9618
-11.2615 1.9509 -13.7295
-11.8452 2.5180 -14.3106
-11.9994 3.1493 -15.0707
-12.6215 2.6120 -15.6402
-12.6576 2.9825 -16.5684
-11.9840 2.6954 -15.8873
-12.3281 1.7934 -16.1483
-13.0920 2.3245 -16.5149
-12.3623 3.0073 -16.4784
-11.6887 3.0925 -17.2126
-12.1625 3.8952 -16.8505
-11.6882 4.6963 -16.4853
-12.2414 5.3910 -16.9450
-11.4045 5.9343 -17.0120
-11.2404 6.4383 -16.1641
-12.0401 5.8443 -16.2506
-12.5479 5.4892 -17.0356
-12.1933 5.7895 -16.1501
-12.8630 6.1565 -15.5044
-12.7196 5.1729 -15.3947
-13.0501 4.7206 -14.5664
-12.9410 3.7893 -14.9138
-13.6183 3.5337 -14.2239
-13.1687 3.1308 -13.4267
-13.1460 2.2123 -13.8215
-13.0551 2.9137 -14.5284
-12.5300 2.3539 -15.1694
-12.7220 2.7789 -16.0540
-13.2081 2.2433 -15.3635
-13.5947 1.3900 -15.0136
-13.2340 0.7291 -14.3556
-13.2340 1.4993 -14.9933
-13.8900 1.1864 -15.6802
-14.4015 1.8202 -15.1000
-14.8730 1.0260 -14.7168
-14.8071 0.3459 -15.4470
-15.0689 1.1544 -14.9198
-14.4180 1.6942 -14.3860
-13.7305 1.2709 -14.9761
-13.0722 0.6439 -14.5595
-12.4725 1.2745 -15.0521
-11.7325 0.6598 -14.7792
-11.0017 0.8105 -14.1135
-11.7179 1.5076 -14.0795
-12.1905 1.1378 -13.2796
-12.0116 1.5779 -12.3996
-12.8036 1.8694 -11.8631
-13.4040 1.6506 -11.0940
-14.2507 1.3151 -11.5071
-14.7599 0.8547 -10.7800
-14.9582 -0.1028 -10.5702
-15.3277 -0.3357 -11.4698
-15.3959 -1.0965 -10.8243
-14.8378 -0.7430 -10.0736
-14.4376 -0.7237 -10.9898
-14.9207 0.0435 -11.4118
-14.2335 0.5808 -10.9229
-14.8019 -0.1901 -10.6353
-15.0597 0.7612 -10.8048
-15.6854 1.4892 -10.5245
-16.0368 2.1674 -11.1699
-17.0349 2.1080 -11.1568
-17.1920 1.7224 -10.2476
-16.6704 2.4217 -9.7587
-17.2928 1.6663 -9.5533
-16.6191 2.4044 -9.5168
-16.5690 1.7840 -10.2994
-17.3438 2.3630 -10.0455
-16.9221 1.7421 -10.7063
-15.9368 1.8939 -10.7849
-15.7804 2.0110 -11.7656
-15.3464 2.8211 -11.3713
-15.3552 3.1759 -10.4364
-14.9690 3.7553 -9.7187
-15.0162 3.8893 -8.7289
-14.2019 3.5119 -9.1699
-15.0992 3.4676 -9.6092
-14.1834 3.4951 -9.2084
-14.7508 3.9167 -8.5010
-14.1326 3.8094 -7.7223
-14.3915 3.0759 -7.0938
-14.5606 4.0524 -6.9600
-13.9756 4.5603 -7.5923
-14.4614 5.3884 -7.3126
-13.5878 5.1919 -6.8675
-13.7832 4.3824 -6.3138
-13.3851 4.6055 -5.4240
-13.5002 3.9205 -4.7045
-13.1449 4.2070 -5.5943
-13.4068 4.8831 -6.2829
-13.2335 4.2747 -5.5084
-13.9384 4.8696 -5.1222
-14.1324 4.5442 -4.1967
-14.2858 3.8710 -3.4734
-13.7427 3.6327 -2.6682
-13.5964 4.2748 -1.9157
-14.2996 4.6513 -1.3125
-14.7246 3.7472 -1.3581
-14.2508 4.2134 -2.1052
-15.1418 3.8782 -2.4114
-15.6370 3.1739 -1.9028
-15.2261 2.5437 -2.5615
-16.0799 2.4352 -2.0523
-16.8987 2.5732 -2.6095
-17.5072 1.9495 -2.1188
-16.9383 1.1360 -1.9988
-16.8322 1.8330 -2.7080
-15.8376 1.7309 -2.7242
-15.5819 2.1787 -1.8674
-15.7218 3.1348 -1.6099
-14.9907 2.9656 -0.9490
-15.3579 2.5600 -0.1120
-14.8251 2.1245 -0.8375
-14.4033 1.4646 -1.4592
-15.0947 1.7605 -2.1183
-15.3235 1.1841 -1.3338
-14.7153 1.8397 -1.7814
-14.7645 0.9686 -1.2927
-14.0470 1.6645 -1.3214
-14.6946 2.4182 -1.2084
-14.2343 1.6117 -0.8373
-13.4012 2.1463 -0.9798
-12.6383 2.1353 -1.6261
-12.9304 2.7184 -2.3841
-13.5506 3.4390 -2.6944
-12.8112 3.6053 -3.3468
-13.2854 3.1224 -2.6106
-13.9769 2.6166 -2.0949
-13.1759 3.1487 -2.3691
-12.5061 2.5114 -2.7502
-11.8247 2.6351 -3.4716
-12.2802 1.9830 -2.8655
-11.8699 2.6419 -3.4961
-12.3477 1.7734 -3.6285
-11.4754 1.7075 -3.1440
-11.6934 2.3277 -2.3905
-11.2591 3.0033 -2.9862
-10.7132 3.6781 -2.4895
-11.5162 3.5354 -1.9109
-11.8756 2.7533 -2.4200
-11.3269 2.0630 -1.9485
-11.2728 1.4630 -2.7466
-10.7629 2.1891 -3.2079
-10.4664 1.8170 -4.0874
-9.9846 1.8216 -4.9637
-9.4132 1.9468 -5.7747
-10.0385 1.3792 -5.2392
-10.6648 0.6957 -4.8643
-10.2757 -0.2187 -4.7525
-9.7723 -0.3601 -5.6049
-9.1174 -0.5174 -6.3441
-9.8969 0.1086 -6.3675
-10.5447 -0.0901 -5.6321
-11.4695 0.1524 -5.9255
-11.9472 0.1075 -5.0482
-12.5103 0.9321 -4.9926
-11.8180 1.6179 -5.2174
-12.7777 1.4093 -5.0289
-12.5627 2.0990 -5.7203
-11.7808 2.1605 -5.1000
-12.4652 2.7853 -4.7241
-11.8492 1.9993 -4.6704
-12.3975 1.2909 -4.2258
-11.9032 0.9344 -5.0186
-12.4275 0.2292 -5.4959
-13.2347 0.7178 -5.8272
-12.4751 0.0825 -5.9666
-11.8053 0.7366 -6.3182
-12.3431 0.1913 -5.6752
-13.1394 -0.4125 -5.7113
-12.7324 -0.1866 -4.8263
-12.2119 0.2152 -5.5797
-13.0942 -0.1614 -5.2974
-12.3094 -0.7635 -5.1508
-13.1817 -0.4015 -4.8222
-13.6907 0.1848 -4.1920
-12.9766 -0.3068 -3.6937
-13.6008 -0.0585 -4.4344
-12.7675 -0.6114 -4.4287
-13.1996 -0.9457 -5.2663
-12.5386 -0.3071 -5.6603
-12.6410 0.6316 -5.3311
-12.0761 -0.1679 -5.5352
-12.7918 0.3490 -5.0656
